UNIQUE_ID,SMILES,ORIGINAL_SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY,dset,group,fold,lgbm_morgan,lgbm_desc,chemprop,chemprop_rdkit
7d89ffc03f8aa032ef1790b128a523980eefaa59,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1.458063445,2.72806226,2.091561417,-0.91721463,-0.943095149,,train,butina,0,,,,
7e7675fe364fa175ccae1bd1ddd20710f57342ec,COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,,,-0.364638431,1.51293775,1.754608223,-1.0,train,butina,0,,,,
7efed024353e35d20cfddd0f387f42da016fd441,Cc1c(F)cccc1NC(=O)CN1[C@H](Cc2ccccc2)C[C@]2(C)NC(=O)CCC[C@H]12,Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,2.426639741,3.037958084,1.093363726,0.595275712,0.925312092,,train,butina,0,,,,
80f5375f36c87bf0dfa4fa3005ddfe6b58b0be1d,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,2.666523596,3.097606757,1.39985037,1.041353202,1.146840934,,train,butina,0,,,,
862fb9550f6e52f60f7eeadc05d435e3f76a0da6,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.7565,3.2433,0.72516,0.62603,-0.35853,0.93399,train,butina,0,,,,
876b7f1273bc5d6b690ea9de18b9478c45f9b36b,Cc1nc2cc(C(=O)NC34CCCC3NCC4)ccc2c(=O)[nH]1,Cc1nc2cc(C(=O)NC34CCCC3NCC4)ccc2c(=O)[nH]1,0.675686709,,-0.122836209,1.866494097,,,train,butina,0,,,,
89e109d481da0cebf1ed4237b763dd6d399a094b,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.095078646,2.827400293,1.859838654,1.078638038,0.915558115,,train,butina,0,,,,
8a2d2f7d0110c43effc6aad69a900a5b36129cec,NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,0.675686709,,0.830097307,1.71701274,,,train,butina,0,,,,
8ed697c3616c322140b6f4977f414789e67bebb2,COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,1.021644036,1.848847759,0.979002017,0.866877814,0.685562611,1.559308011,train,butina,0,,,,
8fea625b808f36b451370a3052572043ec11f4ae,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,1.953648568,2.765263869,0.172627701,0.180699201,0.637289548,,train,butina,0,,,,
909694945c254e05f30a80b889f431d76daa32d2,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,2.227421323,,1.701656374,-0.218963061,-0.137272472,1.64246452,train,butina,0,,,,
92167124202b77dd8a5fa951b7aaed1e0baf11cd,Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,0.675686709,,0.699593363,1.792986685,,,train,butina,0,,,,
936bb8c51d611c177e5fa3e87758876934bd4087,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,,,,-1.207608311,-1.292429824,,train,butina,0,,,,
93cca8846c03104d95c76687e54aaa58945486ae,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,0.675686709,1.417438476,2.05650206,1.186566481,1.236577565,1.229809783,train,butina,0,,,,
9439e28126c9baf328465319d28d2819a987f670,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,0.990827051,2.322653372,1.931719426,-0.049635146,-0.308918508,,train,butina,0,,,,
98cf0197faef10dd1e0063451bf5fb8dddaf88df,O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,0.888010912,,0.958561437,1.767526899,,,train,butina,0,,,,
9c4aeeee7b90071b6bd32b9994707a019a4d3bc9,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.675686709,1.027920136,0.250979855,0.439332694,0.440121603,,train,butina,0,,,,
a123c75c1f2ce4e8591fab7800296ca37273e72b,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,,,0.097432972,-0.116906641,0.232233521,,train,butina,0,,,,
a447226b47e567af9a83b4087b1b2ffc04c90ba6,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,0.675686709,1.150111425,0.118767305,2.0,1.923109252,,train,butina,0,,,,
a73a1528ae56bc0bf641c783b60962394cfd3317,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,1.209407768,2.516764029,1.342645173,0.146128036,-0.208309351,1.456366033,train,butina,0,,,,
aa1994f529056167f21e05529f17e6294e331613,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,0.675686709,1.027920136,1.040780099,0.099680641,0.268343914,0.550228353,train,butina,0,,,,
abb7efdf03220f3c36f5ebdcf4fe394efcb61741,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.41385276,,-0.62168634,1.842696589,1.92695435,,train,butina,0,,,,
ad7728e876b3021337f4762fcd8b7efa09a93bc7,Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,0.964165311,2.519927699,,2.0,1.861522463,,train,butina,0,,,,
adae63c41e9499df76df84906ed524f2a02c200f,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,0.675686709,1.573811169,0.854190841,1.851001366,1.801527189,1.84260924,train,butina,0,,,,
adeecb96916963a353bfd0974637ba822ce671d5,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.761739954,2.758344821,1.705596867,0.968996327,0.231979027,,train,butina,0,,,,
aed54812d0bb1eafd1509cc6763502d6ddf7ff2a,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,1.543708051,2.012651661,1.322459871,0.956648579,0.846275242,1.601516784,train,butina,0,,,,
aef19c022eb99c2358aafcab1ef39bcb63e327af,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,,,-0.500333969,-0.199970641,0.38219721,-0.15490196,train,butina,0,,,,
af5d4e13cedeaaf5d5a5b300a71b97c284eac060,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,1.998886781,2.255957185,,1.504729052,1.58945809,1.607455023,train,butina,0,,,,
b111ddfcba03b47a2d33753210ef82ae9154485d,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,2.885344821,3.182090951,0.047746542,-0.293282218,-0.590066877,1.376576957,train,butina,0,,,,
b2c4c4f4c22e96fd190df12b03ee246509172bba,Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,0.675686709,1.027920136,,2.0,2.0,,train,butina,0,,,,
b536d7b1fdc50dec224191458d2fe130f798d03f,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,2.115533963,,-0.037446911,-0.548213564,-0.27572413,,train,butina,0,,,,
b8ae7b5ba6dec41e68fdd25892be43502c8d8e53,CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,2.357256208,2.901441974,1.830458485,0.681693392,,1.660960292,train,butina,0,,,,
bb6c242bd4873347756ff0a85f0c424b8ec359f3,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,2.728516916,3.056338375,1.555038433,0.276231958,0.123198075,1.553276046,train,butina,0,,,,
bbb98683b3ca49251cfc40b9b19d6d3a33a26b6b,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,0.675686709,1.968889034,0.649112619,1.876996793,1.868168158,1.645422269,train,butina,0,,,,
be49023498dbafebd93c3069aeead978a1f9ff5b,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,0.675686709,1.435764759,1.81723103,1.828227965,1.74597993,1.729974286,train,butina,0,,,,
c43a9e8e4440798dd93f1e5600f615b8ca9ebcf0,NC1CC(NC(=O)c2ccc(-c3cn[nH]c3)cn2)C12CCC2,NC1CC(NC(=O)c2ccc(-c3cn[nH]c3)cn2)C12CCC2,0.929827481,,0.952109047,1.709702344,,,train,butina,0,,,,
c47e1e928c2e1f7785fe9cbb40408bcf5ed03e8d,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,2.004110625,2.365560985,0.891865247,-0.449771647,-0.325138859,,train,butina,0,,,,
c6b6e49d2c2701ffdf16daea48982478d1e7b67f,Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1,Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1,0.675686709,,-0.187045234,0.161068385,,,train,butina,0,,,,
c8d368d80edd63f22cba3199cde60f0d9f73e06f,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,,,1.550719905,0.402433346,0.312177356,,train,butina,0,,,,
c946d204192a9f92a72b627c7956fccaabd623b8,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.675686709,1.027920136,2.281582606,0.01745073,-0.204119983,,train,butina,0,,,,
ca4dc8e0af46aec4f4a81d726e83279f76db095e,O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,0.675686709,1.027920136,0.832551262,-0.467245621,-0.295849483,,train,butina,0,,,,
ca8da806cb33a6de13e186c48fed8104ef107418,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,1.724816353,2.759158477,0.510221561,-0.033858267,0.115943177,,train,butina,0,,,,
cace46a204639d8324fc997ead7c207c38671237,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,1.397348966,2.376374361,0.860625544,0.163856803,-0.639532816,1.033423755,train,butina,0,,,,
ce4dd24728c798dd9d8cd9a26c41f986319cc980,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1.329092647,2.272106283,1.460944843,0.935859798,0.669595781,1.810232518,train,butina,0,,,,
cfaba99a2087b2de083c1abfc0ce84472e4322bf,CC1CC(N)CCN1C(=O)c1cc(N2CCNC2=O)c(F)cc1F,CC1CC(N)CCN1C(=O)c1cc(N2CCNC2=O)c(F)cc1F,0.675686709,,0.119240695,1.833504094,,,train,butina,0,,,,
d15a35b2db2e361317bd8154bf34666b8a23dd96,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,,,0.741991773,-1.59345982,,-0.455931956,train,butina,0,,,,
d553318d9bf488748b8c3d085ef9ecc10ba93af9,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.675686709,1.578593372,1.386464306,0.850401148,0.581038949,,train,butina,0,,,,
d5c8052bdd8394c21d9ba13c82a1e10212f330fa,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,0.675686709,,-0.078221256,1.885728632,,,train,butina,0,,,,
d5d57d6efc2d7cbb2e06174e12a9a39293b24249,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1.581926914,2.339360001,1.457674686,0.106870544,-0.063486258,,train,butina,0,,,,
d7022ed5f0c929d5b076ce6982e42227eda93611,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,0.675686709,2.280027186,0.91525315,1.850223373,1.990813743,,train,butina,0,,,,
d8a0d3fc20b4675e2250c93ab24da6d9c88975f9,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,0.876967967,2.012702277,1.780905646,-0.397940009,-0.742321425,0.774516966,train,butina,0,,,,
d8e8a8c76375e717422f7ad0ab7c9f85ef5e45cc,O=C(Nc1cccc(N2CCNC2=O)c1)C1NCC12CCCC2,O=C(Nc1cccc(N2CCNC2=O)c1)C1NCC12CCCC2,0.675686709,,1.342234206,1.718202645,,,train,butina,0,,,,
d91c445ab300d73d7e637e200bca506e98e13030,O=C(NC12CCCC1NCC2)c1ccc(-c2cn[nH]c2)cc1,O=C(NC12CCCC1NCC2)c1ccc(-c2cn[nH]c2)cc1,0.675686709,,0.359673594,2.0,,,train,butina,0,,,,
df22838f7afd874a0a5b818d67e7a896f13dd3e2,Cc1nnc(-c2ccc3occ(-c4ccc([S+](C)[O-])cc4)c3c2)o1,Cc1nnc(-c2ccc3occ(-c4ccc(S(C)=O)cc4)c3c2)o1,0.675686709,1.788882177,0.297621812,0.193402903,1.077985291,1.651278014,train,butina,0,,,,
df565b660cd5b700ad4ec86144f12ccacf804c97,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,0.675686709,1.470307565,1.256879427,0.623352682,0.38219721,0.880813592,train,butina,0,,,,
e1d8c069304eb8a3b9a708394a3e7c71685481dd,NC1CCCC(C(=O)Nc2cccc(N3CCNC3=O)c2)C1,NC1CCCC(C(=O)Nc2cccc(N3CCNC3=O)c2)C1,0.675686709,,0.122746266,1.763113391,,,train,butina,0,,,,
e21f01f9c70481311770998189a19ea4a9189373,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.675686709,2.077589539,1.61368751,1.991815076,1.747124255,1.614833965,train,butina,0,,,,
e2f4db4f49b98582c32cbb656849e69558598dc6,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,1.822599543,2.50806218,1.121361739,-0.403402904,,,train,butina,0,,,,
e4c95ca2a4e44fd69d6275caa15c8687572f198c,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.198299609,2.138776216,0.097722674,1.729799023,1.626076768,1.751610089,train,butina,0,,,,
e637cfc7f5c0a100eb43fd8bf2b8dd6459a8ec45,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,0.991226076,2.518683676,1.398610029,1.017826038,1.024690862,1.514149134,train,butina,0,,,,
e8216c85903c622aafb2da6e36d54035a7bb6c1d,Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,2.56594576,3.372693144,,0.713910354,0.631443769,,train,butina,0,,,,
e8906ab40dae2b473d3c85ba9d4266a5e804b9e5,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,,,1.228274268,-0.061980903,-0.099086932,,train,butina,0,,,,
e9d489e94d270131a5d0495ce7235df1e4b76d49,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,1.860308054,2.514890272,0.759772791,-0.122628654,0.275311355,,train,butina,0,,,,
ed520353044cfd780e7951714c115e362abab728,COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,2.24496946,3.293540435,0.130584805,0.595385981,0.594060901,1.653212514,train,butina,0,,,,
ed9f7f226b123ace5547ac5e9ae93ca9bbf2288c,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,1.620136055,2.715512815,1.70079951,-0.073143291,-0.029188389,0.431363764,train,butina,0,,,,
edae8af0ecf2acc5111b043ec078da024f14aa5b,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,0.675686709,,0.410340107,-0.026872146,-0.251811973,1.820201459,train,butina,0,,,,
f022c95de93bc48143bae8b34c6bf8a414732037,Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,2.209624915,3.188084374,,-0.370590401,-0.185752404,,train,butina,0,,,,
f0e9c6cdaa5bb3b32a6bebe4a99a5082bb65c416,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCC(N)CC1,CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCC(N)CC1,0.675686709,,0.00918543,1.828717885,,,train,butina,0,,,,
f24a737a680c106fbc0832ffbc1dfa7b8b2445ed,Fc1ccccc1-c1c[nH]nc1C1CCCN1Cc1ccc2ncccc2c1,Fc1ccccc1-c1c[nH]nc1C1CCCN1Cc1ccc2ncccc2c1,2.601584178,3.213226004,0.353495036,0.545801757,0.460897843,1.465382851,train,butina,0,,,,
fd316f70d6d09846378d2a15992b85b9cabc48cc,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,0.926496789,1.659202877,0.526412693,1.323066376,1.284633733,,train,butina,0,,,,
04954a23b8380b3eb5e4f8316264232938cce314,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.675686709,1.409628842,0.559004282,0.868232868,0.593618308,1.247359422,test,butina,0,0.9321362580959758,0.8229683131251432,0.89145494,1.0445927
08c691b443f76d4ac3d3fb4e1072ebd8501085e9,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,2.398082434,2.949896713,,1.10503305,0.715167358,1.759667845,test,butina,0,0.6080379211187048,0.8390031677009371,0.7230959,0.47580677
0b9cc8404b05abf2c740597db68497b4e15d555a,CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,,,,1.887859133,1.916985305,1.442479769,test,butina,0,1.433937099645051,1.5882825804097656,1.5546281,2.2943442
1301359e615a25ff6436bca73eefaec78912fd39,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,2.649622021,2.747637831,-0.017278025,0.387567779,0.273695588,,test,butina,0,0.5849176969868752,0.2754318210893484,0.5279455,0.20296258
17dfb08d4eb36103a682977063c0b7eec000919c,CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,2.052682402,3.440209084,0.937779221,0.904931827,0.912806393,,test,butina,0,1.0263717897551083,1.8175174835499806,1.0277407,1.1872582
22ee693f552603564d268b50955441dfec59b264,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,2.35761091,2.878798599,0.184537071,1.021602716,0.918868743,,test,butina,0,0.7825855058940995,0.7952123001383564,0.60191244,0.429738
269f54197eaab7b2fa8f3c157ebec61ba21685b2,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,1.609647759,2.808125186,2.027037834,0.596926814,0.549861188,1.761927838,test,butina,0,0.6737967016176475,0.22823006148766742,0.81073046,0.2918644
2b5f1907603c5a6d0a84a876944497b1b5f11870,CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,0.819280647,2.348908172,1.300833724,1.068760828,,1.837525309,test,butina,0,0.26510621974934795,0.20587963525368502,0.2789787,0.10101533
2bc84121dbbe8fd70cc8514f8edcb46e61bb0f3d,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,1.05709529,1.637629802,0.531991235,0.436162647,0.326540669,0.380211242,test,butina,0,0.5044227625371734,-0.5232359866712604,-0.13784432,-1.0270348
306b3c2fd54dd90c50af4259e85ffd97c1517cad,Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,2.572128951,2.761852694,0.962266995,0.615318657,0.86254877,1.155336037,test,butina,0,0.7366475643663638,0.004671533936371472,0.2156133,0.2663052
