UNIQUE_ID,SMILES,ORIGINAL_SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY,dset,group,fold,lgbm_morgan,lgbm_desc,chemprop,chemprop_rdkit
8fea625b808f36b451370a3052572043ec11f4ae,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,1.953648568,2.765263869,0.172627701,0.180699201,0.637289548,,train,butina,0,,,,
909694945c254e05f30a80b889f431d76daa32d2,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,2.227421323,,1.701656374,-0.218963061,-0.137272472,1.64246452,train,butina,0,,,,
936bb8c51d611c177e5fa3e87758876934bd4087,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,,,,-1.207608311,-1.292429824,,train,butina,0,,,,
9439e28126c9baf328465319d28d2819a987f670,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,0.990827051,2.322653372,1.931719426,-0.049635146,-0.308918508,,train,butina,0,,,,
97f1bcc61c41d8a914b0fe74127a9ca90c998278,Cc1ncc(CN2CC[C@@H](Nc3cncc(Cl)n3)[C@@H](C)C2)s1,Cc1ncc(CN2CC[C@@H](Nc3cncc(Cl)n3)[C@@H](C)C2)s1,1.878648159,2.804398773,-0.011565693,1.205461507,1.264227348,1.722633923,train,butina,0,,,,
9c4aeeee7b90071b6bd32b9994707a019a4d3bc9,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.675686709,1.027920136,0.250979855,0.439332694,0.440121603,,train,butina,0,,,,
9e074fd479722ef178fc516cc28831bdf69cbe70,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,,,,,2.0,,train,butina,0,,,,
a123c75c1f2ce4e8591fab7800296ca37273e72b,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,,,0.097432972,-0.116906641,0.232233521,,train,butina,0,,,,
a447226b47e567af9a83b4087b1b2ffc04c90ba6,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,0.675686709,1.150111425,0.118767305,2.0,1.923109252,,train,butina,0,,,,
a73a1528ae56bc0bf641c783b60962394cfd3317,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,1.209407768,2.516764029,1.342645173,0.146128036,-0.208309351,1.456366033,train,butina,0,,,,
aa1994f529056167f21e05529f17e6294e331613,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,0.675686709,1.027920136,1.040780099,0.099680641,0.268343914,0.550228353,train,butina,0,,,,
abb7efdf03220f3c36f5ebdcf4fe394efcb61741,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.41385276,,-0.62168634,1.842696589,1.92695435,,train,butina,0,,,,
ad7728e876b3021337f4762fcd8b7efa09a93bc7,Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,0.964165311,2.519927699,,2.0,1.861522463,,train,butina,0,,,,
adae63c41e9499df76df84906ed524f2a02c200f,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,0.675686709,1.573811169,0.854190841,1.851001366,1.801527189,1.84260924,train,butina,0,,,,
add9f800596a1cd44b92b448285653b56e4b5e5e,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,,,-0.128153075,,1.54052968,,train,butina,0,,,,
adeecb96916963a353bfd0974637ba822ce671d5,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.761739954,2.758344821,1.705596867,0.968996327,0.231979027,,train,butina,0,,,,
aed54812d0bb1eafd1509cc6763502d6ddf7ff2a,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,1.543708051,2.012651661,1.322459871,0.956648579,0.846275242,1.601516784,train,butina,0,,,,
af5d4e13cedeaaf5d5a5b300a71b97c284eac060,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,1.998886781,2.255957185,,1.504729052,1.58945809,1.607455023,train,butina,0,,,,
b111ddfcba03b47a2d33753210ef82ae9154485d,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,2.885344821,3.182090951,0.047746542,-0.293282218,-0.590066877,1.376576957,train,butina,0,,,,
b2c4c4f4c22e96fd190df12b03ee246509172bba,Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,0.675686709,1.027920136,,2.0,2.0,,train,butina,0,,,,
b536d7b1fdc50dec224191458d2fe130f798d03f,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,2.115533963,,-0.037446911,-0.548213564,-0.27572413,,train,butina,0,,,,
b96f4c20290716ff78adfdc2b5f25774ccff2483,CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CC1,CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CC1,0.675686709,,,1.691832676,1.842553077,,train,butina,0,,,,
bb6c242bd4873347756ff0a85f0c424b8ec359f3,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,2.728516916,3.056338375,1.555038433,0.276231958,0.123198075,1.553276046,train,butina,0,,,,
bbb98683b3ca49251cfc40b9b19d6d3a33a26b6b,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,0.675686709,1.968889034,0.649112619,1.876996793,1.868168158,1.645422269,train,butina,0,,,,
be49023498dbafebd93c3069aeead978a1f9ff5b,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,0.675686709,1.435764759,1.81723103,1.828227965,1.74597993,1.729974286,train,butina,0,,,,
bee55a7ff6432e83716db7d695dff1c6373334e9,Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,2.121697694,3.158486128,0.850877323,0.926290987,1.114444172,1.51851394,train,butina,0,,,,
bfa9d1180441f81e4526397520f9e0245c4d4f22,Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,1.523538372,2.149366932,0.009096206,0.717254313,-0.172630727,,train,butina,0,,,,
c47e1e928c2e1f7785fe9cbb40408bcf5ed03e8d,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,2.004110625,2.365560985,0.891865247,-0.449771647,-0.325138859,,train,butina,0,,,,
c8d368d80edd63f22cba3199cde60f0d9f73e06f,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,,,1.550719905,0.402433346,0.312177356,,train,butina,0,,,,
c946d204192a9f92a72b627c7956fccaabd623b8,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.675686709,1.027920136,2.281582606,0.01745073,-0.204119983,,train,butina,0,,,,
ca4dc8e0af46aec4f4a81d726e83279f76db095e,O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,0.675686709,1.027920136,0.832551262,-0.467245621,-0.295849483,,train,butina,0,,,,
cace46a204639d8324fc997ead7c207c38671237,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,1.397348966,2.376374361,0.860625544,0.163856803,-0.639532816,1.033423755,train,butina,0,,,,
ce4dd24728c798dd9d8cd9a26c41f986319cc980,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1.329092647,2.272106283,1.460944843,0.935859798,0.669595781,1.810232518,train,butina,0,,,,
d553318d9bf488748b8c3d085ef9ecc10ba93af9,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.675686709,1.578593372,1.386464306,0.850401148,0.581038949,,train,butina,0,,,,
d5d57d6efc2d7cbb2e06174e12a9a39293b24249,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1.581926914,2.339360001,1.457674686,0.106870544,-0.063486258,,train,butina,0,,,,
d8a0d3fc20b4675e2250c93ab24da6d9c88975f9,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,0.876967967,2.012702277,1.780905646,-0.397940009,-0.742321425,0.774516966,train,butina,0,,,,
df565b660cd5b700ad4ec86144f12ccacf804c97,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,0.675686709,1.470307565,1.256879427,0.623352682,0.38219721,0.880813592,train,butina,0,,,,
e21f01f9c70481311770998189a19ea4a9189373,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.675686709,2.077589539,1.61368751,1.991815076,1.747124255,1.614833965,train,butina,0,,,,
e467f35e0164c0ec46860fd9ec3cd70614fd0e4c,C[C@@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@H](C)O1,C[C@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@@H](C)O1,1.561387637,3.278679765,0.117165561,1.188253327,0.718335579,1.718667735,train,butina,0,,,,
e4c95ca2a4e44fd69d6275caa15c8687572f198c,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.198299609,2.138776216,0.097722674,1.729799023,1.626076768,1.751610089,train,butina,0,,,,
e637cfc7f5c0a100eb43fd8bf2b8dd6459a8ec45,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,0.991226076,2.518683676,1.398610029,1.017826038,1.024690862,1.514149134,train,butina,0,,,,
e8216c85903c622aafb2da6e36d54035a7bb6c1d,Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,2.56594576,3.372693144,,0.713910354,0.631443769,,train,butina,0,,,,
e96129ad63ded45dcccf61297372017eacfdc3fd,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,,,,,0.047274867,,train,butina,0,,,,
e9d489e94d270131a5d0495ce7235df1e4b76d49,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,1.860308054,2.514890272,0.759772791,-0.122628654,0.275311355,,train,butina,0,,,,
ed520353044cfd780e7951714c115e362abab728,COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,2.24496946,3.293540435,0.130584805,0.595385981,0.594060901,1.653212514,train,butina,0,,,,
ed9f7f226b123ace5547ac5e9ae93ca9bbf2288c,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,1.620136055,2.715512815,1.70079951,-0.073143291,-0.029188389,0.431363764,train,butina,0,,,,
edae8af0ecf2acc5111b043ec078da024f14aa5b,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,0.675686709,,0.410340107,-0.026872146,-0.251811973,1.820201459,train,butina,0,,,,
f022c95de93bc48143bae8b34c6bf8a414732037,Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,2.209624915,3.188084374,,-0.370590401,-0.185752404,,train,butina,0,,,,
fa4fb3b6051757561f162f74ebfc2117da4f8b2b,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,,,1.560195498,,1.371880249,,train,butina,0,,,,
fca96e18f02411484ab7e9773b603d6d405d455a,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,1.554695053,2.743158424,0.717768559,1.573185017,1.555686814,,train,butina,0,,,,
fcb801cb2bee84206c511324f1f8b3148cb7b4f1,Cc1ncc(CN2CCC(Nc3ccc4nnnn4n3)C(C)C2)s1,Cc1ncc(CN2CCC(Nc3ccc4nnnn4n3)C(C)C2)s1,1.208387604,2.088001348,1.439027359,1.652285029,1.579154557,,train,butina,0,,,,
fd316f70d6d09846378d2a15992b85b9cabc48cc,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,0.926496789,1.659202877,0.526412693,1.323066376,1.284633733,,train,butina,0,,,,
01ed2867f1e12988c6b68230aabd92dabbc99866,CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.917836225,3.159066443,-0.38705313,1.249124949,1.071845201,1.409764104,test,butina,0,1.3874311233300864,1.38230846406132,1.5547476,1.1266524
021dd499d14f72c3a14559e7319110b00a3e64c0,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,0.675686709,1.28368559,2.305351369,1.378597739,2.0,,test,butina,0,1.6541561982377322,1.1945941373592814,1.4379594,1.5118945
03d974c0f6227eef47b6562e1da835d679702c2f,Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,1.034949147,1.847547983,-0.290190042,0.328379603,0.696793085,1.522444234,test,butina,0,0.7109982530114971,0.5613471995396483,1.2890546,1.5004194
0b9cc8404b05abf2c740597db68497b4e15d555a,CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,,,,1.887859133,1.916985305,1.442479769,test,butina,0,0.7924413123462128,1.560184300869149,-0.08690536,1.3985324
104ed70a4a2c401e5f7bac73ba20effcefbdd307,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,,2.607477542,1.035733431,0.630986911,1.244598701,1.538196578,test,butina,0,2.0105196755549324,0.9155794372258816,0.8946122,1.1895541
269f54197eaab7b2fa8f3c157ebec61ba21685b2,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,1.609647759,2.808125186,2.027037834,0.596926814,0.549861188,1.761927838,test,butina,0,-0.353047301576718,0.06318796351268118,0.5590413,0.6579722
3010e142247712163c244c07745ec9eff600783c,O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,2.186163547,2.9013079,0.497484847,0.526080692,0.630427875,0.662757832,test,butina,0,0.23488407837188727,0.3676058251624458,1.0757936,0.5175107
306b3c2fd54dd90c50af4259e85ffd97c1517cad,Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,2.572128951,2.761852694,0.962266995,0.615318657,0.86254877,1.155336037,test,butina,0,0.842999780200219,0.7356417429068906,1.4172032,0.88346493
35fc4f1bd603993a0cad6c32a9a225d353ebbd8e,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1.074597045,2.014996993,0.645450703,1.892077899,1.844321821,1.780605306,test,butina,0,1.5949294484195553,1.5615553804300633,1.8069274,1.5710018
374af4da254118d97c3949fd88eaf68da1790656,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,2.032792967,2.746011108,1.990864514,-0.204728421,-0.434152181,1.780317312,test,butina,0,0.20161538644405896,0.8385908040449879,0.6110735,0.33536473
441bc47ae412f1ed8e88cf5aa34660d735f330e3,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,0.675686709,1.644537058,-0.134166202,1.343408594,1.308414999,,test,butina,0,1.6668464667670038,1.6558607859626564,1.566273,1.9229991
44a06aec9731e302ebbba69c483edcef8104e0bd,O=C(Nc1cccc2ncccc12)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,O=C(Nc1cccc2ncccc12)[C@H]1CCCN(S(=O)(=O)c2ccccc2)C1,1.578982843,2.73638694,1.113887252,1.222560409,1.091666958,,test,butina,0,0.860390147132367,1.3085169157705374,1.3887353,1.0622149
469439b1d13787e67a07f9ee7eafdf2b934b693e,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,1.048286393,1.849836922,1.414640239,,1.072507236,1.414137362,test,butina,0,1.3238986730213518,1.080268818257036,-0.21917468,0.30885714
49e03c9d86ac0b3ce06fcdd17d43ce63e9a527e7,Cc1cccc(-c2nc(C34CCC(C(N)=O)(CC3)CC4)[nH]c2-c2ccc3c(c2)OCO3)n1,Cc1cccc(-c2nc(C34CCC(C(N)=O)(CC3)CC4)[nH]c2-c2ccc3c(c2)OCO3)n1,,,,1.02011257,0.21031852,,test,butina,0,0.5222420154796353,0.99040248717144,0.5625897,0.5022553
4ae6dffe9138cbc3d215b2651f6a89cdf27d44a3,OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.314330783,3.346903123,-0.14983847,1.368007805,1.394924244,1.620136055,test,butina,0,0.6960973339787204,0.8350555275142145,1.2384958,1.0815811
511e85ff6b2e65db4e1bc2a35f99faf6f211f457,CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,0.983626287,2.25299858,1.582757474,1.677187053,1.388207807,1.726482697,test,butina,0,1.5545184844322992,1.433829161528621,1.641605,1.2986426
594c3a247c0611b77092e491d806287e976eccff,Cn1c(C2CC2)nc2c1CCN(c1ncnc3ccsc13)C2,Cn1c(C2CC2)nc2c1CCN(c1ncnc3ccsc13)C2,1.503858749,3.038396003,,1.237065953,1.192985379,1.702430536,test,butina,0,1.7022444743593248,0.9137978677866473,1.8104706,0.9991567
59e0308a8316aad47552b6360386bcb594ca03f4,OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,0.675686709,2.476100913,-0.280852879,1.390069186,1.484982782,1.62324929,test,butina,0,1.6073714909679047,1.2678619003794847,0.97420764,0.9827247
6be4877e9b5ea64660b826aa1837fc2734018019,O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1,O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1,0.713490543,1.659098158,-0.225885144,0.449015316,0.069298012,0.45484486,test,butina,0,0.6492631650605313,0.6396350398559665,-0.012191415,0.8015187
6ed5514c777a05a6c2404220107bd42617b273f5,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,1.342679234,2.187091855,,0.994317153,0.650307523,,test,butina,0,0.4602689369422613,0.9005114306127142,-1.072326,0.34459656
735f42b27112f88ca6af755cbde946fe07ee841e,Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,1.710749017,3.329049083,-0.170444289,1.122707254,1.207445854,1.527333397,test,butina,0,0.6498631099781571,0.19576623285937567,0.63538873,0.6380741
8540faacef30b75ec1b923445c07703b2232723b,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,1.633670406,2.335620355,0.087945428,0.13481437,0.624282096,1.710117365,test,butina,0,1.132694766318057,0.9726118718580294,2.4496517,1.2573388
89e109d481da0cebf1ed4237b763dd6d399a094b,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.095078646,2.827400293,1.859838654,1.078638038,0.915558115,,test,butina,0,0.41273855993843,0.8119817138771775,0.9259206,0.8833132
9133fc5bc69e91a9c54a91127bea82d46f2e31da,Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,2.372418541,3.077711934,0.106454501,-0.083019953,0.021602716,1.260071388,test,butina,0,0.5036084144872124,0.6845247565730249,1.4173491,0.79208755
92d40a94f8bf73152fd012d6290f3948aa945be7,O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,1.47950333,1.880241776,0.466763826,0.369957607,0.847634344,,test,butina,0,0.3484277488379569,0.2915489273742906,-0.069316804,0.43960053
93cca8846c03104d95c76687e54aaa58945486ae,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,0.675686709,1.417438476,2.05650206,1.186566481,1.236577565,1.229809783,test,butina,0,0.2847449852431417,0.7918411438131244,0.5751536,0.5366353
aef19c022eb99c2358aafcab1ef39bcb63e327af,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,,,-0.500333969,-0.199970641,0.38219721,-0.15490196,test,butina,0,1.5257848182948235,0.4341185969176643,0.24014789,1.0053449
